"Gen" "Group" "DataSet" "Bichat1.reads" "Bichat10.reads" "Bichat11.reads" "Bichat13.reads" "Bichat2.reads" "Bichat3.reads" "Bichat6.reads" "Bichat7.reads" "Bichat9.reads" "BichatK1.reads" "BichatK10.reads" "BichatK11.reads" "BichatK13.reads" "BichatK2.reads" "BichatK3.reads" "BichatK6.reads" "BichatK7.reads" "BichatK9.reads" "postF266.reads" "postPIG20.reads" "postPIG26.reads" "postPIG29.reads" "postPIG31.reads" "postPIG528.reads" "postPIG94.reads" "postPIG96.reads" "preF266.reads" "prePIG20.reads" "prePIG26.reads" "prePIG29.reads" "prePIG31.reads" "prePIG528.reads" "prePIG94.reads" "prePIG96.reads"
"(Flq)QnrB31:HQ418999:1-645:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.793224016046922 0 0 0 0 8.67962596678313 0.057474103390337 0.389955764532231 0.114141995381663 751.358193510787 0.289408175908309 1.40688602972594 0.105149072995258 0.277188644113453 0.0713045778608555 0 0 0.114399678155572 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB32:JN173054:37-681:645" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.29663008692083 0 0 0 0 41.1234692357242 0.287370516951685 1.42055314222455 0.228283990763325 3278.10452673216 0.578816351816618 4.11644430919812 0.736043510966803 0.443501830581525 1.06956866791283 0 0.0634676032792441 0.305065808414859 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB33:JN173055:36-680:645" "(Flq)QnrB" "AbR" 0 0 0 0 0 0 0 0 0 3.1725529395828 0 0.0278539831808736 0 197.708604608334 0 0.364748229928947 0.0350496909984192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB34:JN173056:36-683:648" "(Flq)QnrB" "AbR" 0 0 0 0 0.132204002674487 0 0 0 0 0.598594894260906 0 0 0 105.865351300593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB35:JN173057:2307-2951:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.330510006686217 0 0 0 0 8.14089056194832 0.143685258475843 0.417809747713104 0 694.763696091657 0.0578816351816618 0.729496459857894 0.175248454992096 0.110875457645381 0.142609155721711 0 0 0 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB36:JN173058:37-681:645" "(Flq)QnrB" "AbR" 0 0.0664898789438721 0 0 1.91695803878006 0 0 0 0 30.5283396073062 0.229896413561348 1.89407085629941 0.228283990763325 2446.15648339834 0.347289811089971 4.06433741920827 0.490695673977869 0.332626372936143 1.2834824014954 0 0.0634676032792441 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB37:JN173059:36-680:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.0661020013372435 0 0 0 0 0.119718978852181 0 0 0 42.6021703349686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB38:JN173060:2307-2951:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.462714009360704 0 0 0 0 10.0563942235832 0.20115936186618 0.584933646798346 0 853.264013955649 0.115763270363324 0.729496459857894 0.175248454992096 0.110875457645381 0.356522889304278 0 0 0 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB4:DQ303921:4-648:645" "(Flq)QnrB" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 4.28701085131759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB40:JN166689:1-660:660" "(Flq)QnrB" "AbR" 0 0.0664898789438721 0 0 1.9830600401173 0 0 0 0 31.6656699064019 0.229896413561348 1.89407085629941 0.228283990763325 2484.70981015151 0.347289811089971 4.06433741920827 0.490695673977869 0.332626372936143 1.35478697935626 0 0.0634676032792441 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB41:JN166690:1-681:681" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.03222208157185 0 0 0 0 39.9262794472024 0.287370516951685 1.50411509176718 0.228283990763325 3187.98798612842 0.578816351816618 3.54326851930977 0.665944128969965 0.443501830581525 1.21217782363454 0 0 0.305065808414859 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB42:JN680743:1-645:645" "(Flq)QnrB" "AbR" 0 0.0664898789438721 0 0 3.0406920615132 0 0 0 0 36.0952721239326 0.287370516951685 1.61553102449067 0.228283990763325 2931.45206594923 0.405171446271633 4.01223052921842 0.665944128969965 0.443501830581525 1.21217782363454 0 0 0.343199034466716 0.221545045175527 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB43:JQ349151:1-680:680" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.03222208157185 0 0 0 0 40.2255768943329 0.287370516951685 1.33699119268193 0.228283990763325 3221.68865476517 0.578816351816618 3.59537540929962 0.665944128969965 0.443501830581525 0.855654934330266 0 0.0634676032792441 0.266932582363002 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB44:JQ349153:1-680:680" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.16442608424634 0 0 0 0 41.3629071934286 0.287370516951685 1.19772127677757 0.228283990763325 3269.85798502511 0.578816351816618 4.06433741920827 0.665944128969965 0.443501830581525 0.998264090051977 0 0.0634676032792441 0.305065808414859 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB45:JQ349152:1-680:680" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.16442608424634 0 0 0 0 40.5248743414633 0.287370516951685 1.42055314222455 0.228283990763325 3245.80309080383 0.578816351816618 4.16855119918797 0.665944128969965 0.443501830581525 0.713045778608555 0 0 0.305065808414859 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB46:JQ349154:1-680:680" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 2.51187605081525 0 0 0 0 33.700892546889 0.20115936186618 1.83836288993766 0.228283990763325 2602.87054674095 0.463053081453294 3.96012363922857 0.490695673977869 0.332626372936143 1.42609155721711 0 0.0634676032792441 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB47:JQ349155:1-680:680" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 2.51187605081525 0 0 0 0 33.7607520363151 0.20115936186618 1.89407085629941 0.228283990763325 2615.64226656884 0.463053081453294 4.11644430919812 0.490695673977869 0.332626372936143 1.42609155721711 0 0.0634676032792441 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB48:JQ762640:37-681:645" "(Flq)QnrB" "AbR" 0 0.0664898789438721 0 0 3.10679406285044 0 0 0 0 37.4121808913066 0.287370516951685 1.30913720950106 0.228283990763325 2985.12901431677 0.405171446271633 3.38694784934022 0.736043510966803 0.443501830581525 0.784350356469411 0 0 0.266932582363002 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB49:JQ582718:1-681:681" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 4.03222208157185 0 0 0 0 40.8840312780199 0.287370516951685 1.42055314222455 0.228283990763325 3242.73668720879 0.578816351816618 4.16855119918797 0.736043510966803 0.443501830581525 0.570436622886844 0 0 0.266932582363002 0.221545045175527 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB5:DQ303919:37-681:645" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 2.51187605081525 0 0 0 0 34.5389253988543 0.229896413561348 1.86621687311853 0.228283990763325 2653.86811332642 0.463053081453294 4.84594076905601 0.525745364976288 0.332626372936143 1.49739613507797 0 0.0634676032792441 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB53:HQ704413:1-681:681" "(Flq)QnrB" "AbR" 0 0 0 0 0.528816010697948 0 0 0 0 5.74651098490469 0.0287370516951685 0.30639381498961 0.0760946635877751 506.581782264029 0.289408175908309 1.04213779979699 0.105149072995258 0.166313186468072 0.0713045778608555 0 0 0.114399678155572 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB6:EF520349:37-681:645" "(Flq)QnrB" "AbR" 0 0.132979757887744 0 0 3.90001807889737 0 0 0 0 40.5847338308894 0.287370516951685 1.72694695721416 0.228283990763325 3209.51235311108 0.578816351816618 4.42908564913721 0.665944128969965 0.443501830581525 1.21217782363454 0 0 0.343199034466716 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB7:EU043311:1-645:645" "(Flq)QnrB" "AbR" 0 0.0664898789438721 0 0 3.23899806552493 0 0 0 0 37.8311973172892 0.287370516951685 1.28128322632019 0.228283990763325 3019.24647567517 0.405171446271633 3.69958918927932 0.736043510966803 0.443501830581525 1.14087324577369 0 0 0.305065808414859 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB8:EU043312:1-645:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.462714009360704 0 0 0 0 10.0563942235832 0.20115936186618 0.61278762997922 0 865.112835614152 0.115763270363324 0.833710239837593 0.210298145990515 0.110875457645381 0.356522889304278 0 0 0 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB9:EF653270:1-645:645" "(Flq)QnrB" "AbR" 0 0 0 0 0.132204002674487 0 0 0 0 0.957751830817449 0 0 0 143.882801697347 0 0 0.0350496909984192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrB9:EF653270:1-648:648" "(Flq)QnrB" "AbR" 0 0 0 0 0.132204002674487 0 0 0 0 0.957751830817449 0 0 0 143.882801697347 0 0 0.0350496909984192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Flq)QnrS:FJ418153:1-657:657" "(Flq)QnrS" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.34957924951219 15.9659412229217 4.82353784922255 14.2236933173428 10.5787759071314 0.649151267175731 1.95421814077249 2.20842005130896 0 0.0730585307323084 0 0.0527822444752165 0 0 0 0
"(Flq)QnrS2:DQ485530:1-657:657" "(Flq)QnrS" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2834824014954 4.6252308835205 1.52322247870186 3.88958905728945 3.43394820022067 0.216383755725244 0.390843628154499 0.572553346635656 0 0.0365292653661542 0 0 0 0 0 0
"(Flq)QnrS3:EU077611:1-657:657" "(Flq)QnrS" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.34957924951219 15.8769944751617 4.63313503938482 14.2236933173428 10.5787759071314 0.649151267175731 1.95421814077249 2.20842005130896 0 0.0730585307323084 0 0.0527822444752165 0 0 0 0
"(Gly)VanA-A:M97297:6979-8010:1032" "(Gly)VanA-A" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144255837150162 0 0 0 0 0 0 0 0 0 0
"(Gly)VanA-B:AF192329:28835-29863:1029" "(Gly)VanB" "AbR" 0 0 0.0744874684890075 0 0 0 0 0 0.0586235197561262 0 0.258633465256517 0.668495596340967 4.52763248347262 0 3.12560829980974 0 0.210298145990515 0.609815017049596 44.5653611630347 8.98362152376097 34.0186353576749 24.2908649950331 9.74798198772319 30.2937258015341 10.5527779601715 18.567087098042 0 0.0365292653661542 0 0 0.156515415907632 0.05078856613263 0 0
"(Gly)VanA-D:AY082011:5901-6932:1032" "(Gly)VanA-D" "AbR" 0.0707849842397233 0 0.446924810934045 0.279269199422337 0 0 0 0 0 2.75353651360017 0.057474103390337 65.5404224245956 57.0709976908313 28.7289268855658 0.0578816351816618 0.0521068899898496 0 0.0554377288226906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanA-G:AY271782:157-606:450" "(Gly)VanA-G" "AbR" 0 0 0.0744874684890075 0 0 0 0.400534060672671 0 0.234494079024505 0.598594894260906 2.50012349747966 0.194977882266115 0 0.0893127260691165 4.97782062562291 53.3053484596161 7.32538541866961 20.6228351220409 0.142609155721711 0.266840243280029 0.190402809837732 0.152532904207429 0.166158783881645 1.73107004580195 0.521124837539332 0.245380005700995 0 0 0 0 0 0 0 0
"(Gly)VanB:AY655710:1-1029:1029" "(Gly)VanB" "AbR" 0 0 0.0744874684890075 0 0 0 0 0 0.0586235197561262 0 0.258633465256517 0.668495596340967 4.52763248347262 0 3.1834899349914 0 0.210298145990515 0.609815017049596 44.7079703187564 8.98362152376097 34.0186353576749 24.328998221085 9.85875451031096 30.3658537201092 10.5527779601715 18.6488804332757 0 0.0365292653661542 0 0 0.156515415907632 0.05078856613263 0 0
"(Gly)VanB:AY655711:1-1029:1029" "(Gly)VanB" "AbR" 0 0 0.0744874684890075 0 0 0 0 0 0.0586235197561262 0 0.258633465256517 0.668495596340967 4.52763248347262 0 3.1834899349914 0 0.210298145990515 0.609815017049596 44.6366657408956 8.98362152376097 34.0821029609541 24.2908649950331 9.80336824901707 30.3658537201092 10.5527779601715 18.6488804332757 0 0.0365292653661542 0 0 0.156515415907632 0.05078856613263 0 0
"(Gly)VanC:AF162694:1411-2442:1032" "(Gly)VanC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156320669969549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanC1:EU151769:31-1062:1032" "(Gly)VanC1" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156320669969549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanC2:L29638:33-1085:1053" "(Gly)VanC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 3.80473317938876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanC2/3:EU151755:29-1081:1083" "(Gly)VanC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 3.69059118400709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanC3:AY033764:26-1078:1053" "(Gly)VanC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 3.76668584759487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanC4:EU151752:29-1081:1053" "(Gly)VanC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 3.65254385221321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanH-B:AF192329:27871-28842:972" "(Gly)VanH-B" "AbR" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0.143685258475843 0.111415932723495 2.4350292348088 0 2.02585723135816 0 0 0.0554377288226906 19.5374543338744 5.33680486560058 15.8034332165318 10.4866371642608 4.2647421196289 12.6945136692143 3.97357688623741 10.1423735689745 0 0 0 0 0 0.05078856613263 0 0
"(Gly)VanH-D:AY082011:4937-5908:972" "(Gly)VanH-D" "AbR" 0.0707849842397233 0 0 0 0 0 0 0 0 0.718313873113087 0 0.584933646798346 0.114141995381663 10.3305053153278 0.0578816351816618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanR-B:AY655721:69-728:660" "(Gly)VanR-B" "AbR" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 0.250685848627863 1.06532529022885 0 0.810342892543265 0.0521068899898496 0.0700993819968384 0 8.84176765474609 1.8678817029602 7.6161123935093 4.80478648253403 2.10467792916751 6.41938475318223 2.08449935015733 4.41684010261792 0 0 0 0 0 0 0.0625577916699171 0
"(Gly)VanR-C:AF162694:5193-5888:696" "(Gly)VanR-C" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.104213779979699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanR-D:AB242319:1-699:699" "(Gly)VanR-D" "AbR" 0 0 0 0 0 0 0 0 0 2.27466059819144 0.0287370516951685 15.4868146485657 31.3510013981633 11.1045489412602 0 0.104213779979699 0.0700993819968384 0.554377288226906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanRc3:AY033764:3846-4541:696" "(Gly)VanRc3" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0.646804640496089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanRc4:EU151753:3848-4543:696" "(Gly)VanRc4" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0.380473317938876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanS-B:AY655721:731-2074:1344" "(Gly)VanS-B" "AbR" 0 0 0 0 0 0 0 0 0 0 0.402318723732359 0.752057545883588 3.57644918862543 0 1.73644905544985 0.104213779979699 0.140198763993677 0.221750915290762 27.6661762100119 6.84889957752074 22.6579343706902 16.2066210720394 6.86789640044134 23.946468966927 7.03518530678098 13.2505203078538 0.102260180064838 0.0365292653661542 0 0.105564488950433 0 0.05078856613263 0 0
"(Gly)VanS-C:DQ022190:4672-5757:1086" "(Gly)VanS-C" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.312641339939097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanS-D:AB242319:689-1834:1146" "(Gly)VanS-D" "AbR" 0 0 0.29794987395603 0.22341535953787 0.132204002674487 0 0 0 0.0586235197561262 3.89086681269589 0.0287370516951685 53.4239397409156 46.4557921203367 25.0968760254217 0.173644905544985 0 0.140198763993677 0.110875457645381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanSc3:AY033764:4604-5662:1059" "(Gly)VanSc3" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 2.24479257583937 0 0 0 0.0350496909984192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanSc4:EU151753:4599-5663:1065" "(Gly)VanSc4" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0.951183294847189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanT:AF162694:3008-5104:2097" "(Gly)VanT" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.521068899898496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanTc:DQ022190:1802-3898:2097" "(Gly)VanTc" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.521068899898496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanTc3:AY033764:1644-3746:2103" "(Gly)VanTc3" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 4.14715916553374 0 0 0 0.0700993819968384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanTc4:EU151753:1647-3749:2103" "(Gly)VanTc4" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 2.39698190301492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanW-B:AY655721:3069-3896:828" "(Gly)VanW-B" "AbR" 0 0 0 0 0 0 0 0 0 0 0.316107568646854 0.250685848627863 2.1306505804577 0 1.73644905544985 0.0521068899898496 0 0.110875457645381 20.8209367353698 5.5591717350006 15.6764980099733 10.5629036163645 4.37551464221666 13.0551532620897 3.71301446746774 8.67009353476851 0.051130090032419 0 0 0 0 0 0 0
"(Gly)VanX-B:AY655721:5891-6499:609" "(Gly)VanX-B" "AbR" 0 0 0 0 0 0 0 0 0 0 0.172422310171011 0.0835619495426209 1.44579860816773 0 0.63669798699828 0 0.0700993819968384 0 10.6243821012675 2.8018225544403 9.01239966565267 5.71998390777861 2.16006419046139 6.99640810178288 2.60562418769666 5.48015346065557 0.051130090032419 0 0 0 0 0 0 0
"(Gly)VanX-D:AB242319:5046-5654:609" "(Gly)VanX-D" "AbR" 0.0707849842397233 0 0 0 0 0 0 0 0 0.179578468278272 0 0.222831865446989 22.4479257583937 0.178625452138233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanX-Yc:DQ022190:1233-1805:573" "(Gly)VanX-Yc" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208427559959398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanXYc:DQ022190:1233-1805:573" "(Gly)VanXYc" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208427559959398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanXYc2/3:EU151760:1078-1650:573" "(Gly)VanXYc2/3" "AbR" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0.532662645114426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanXYc3:AY033764:1075-1647:573" "(Gly)VanXYc" "AbR" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0.532662645114426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanXYc4:EU151753:1078-1650:573" "(Gly)VanXYc" "AbR" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0.418520649732763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanY-B:AY655721:2245-3051:807" "(Gly)VanY-B" "AbR" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 0.111415932723495 0.608757308702201 0 0.63669798699828 0 0 0 5.7756708067293 1.77893495520019 5.07740826233953 3.01252485809673 1.10772522587764 3.96703552162947 1.30281209384833 2.86276673317828 0 0.0730585307323084 0.0723010540698372 0.0527822444752165 0 0 0.0625577916699171 0.107637968733753
"(Gly)VanY-D:AB242319:1958-3025:1068" "(Gly)VanY-D" "AbR" 0.0707849842397233 0 0 0 0.0661020013372435 0 0 0 0 1.55634672507835 0.0287370516951685 0 29.4105874766751 12.1763016540895 0.0578816351816618 0 0.0350496909984192 0.332626372936143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(Gly)VanZ-A:M97297:10116-10601:486" "(Gly)VanZ-A" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444733738800048 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(MLS)EreA:AY183453:2730-3950:1221" "(MLS)EreA" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.177893495520019 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"(MLS)Erm33:AJ313523:163-894:732" "(MLS)Erm33" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.570436622886844 0.667100608200072 4.12539421315087 0.533865164726003 0.664635135526581 18.3204913180706 0.716546651616581 3.84428675598226 0 0 0 0 0 0 0 0
"(MLS)Erm35:AF319779:33-833:801" "(MLS)Erm35" "AbR" 0 0 0 0.0558538398844674 0 0 0 0 0 1.9155036616349 0.0287370516951685 0.278539831808736 1.5218932717555 1.6373999779338 0 2.03216870960413 2.17308084190199 0 0.0713045778608555 0 0.126935206558488 0.152532904207429 0 0.144255837150162 0.0651406046924165 0 0 0 0 0 0 0 0 0
"(MLS)Erm36:AF462611:186-1031:846" "(MLS)Erm36" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444733738800048 0.126935206558488 0 0 0 0.130281209384833 0.0817933352336652 0 0 0 0 0 0 0 0
"(MLS)ErmA:X03216:4551-5282:732" "(MLS)ErmA" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6417412007477 0.844994103720091 4.37926462626784 1.22026323365944 0.886180180702108 38.5163085190934 0.586265442231748 4.25325343215059 0 0 0 0 0 0 0 0
"(MLS)ErmB:M11180:714-1451:738" "(MLS)ErmB" "AbR" 4.10552908590395 1.79522673148455 22.1972656097243 0.22341535953787 5.68477211500294 1.17336502799338 13.6181580628708 10.8767587928136 2.6966819087818 4429.6022175307 797.596869799402 8442.59801008916 480.880226542945 3641.33938365526 677.736066342078 10339.3617531259 11155.9661478868 3094.42314742494 3127.77530786643 814.174055621248 7053.1547524224 5147.83298409654 4222.53778852296 7111.38000399156 8878.4038571576 4855.98851948747 7.36273296466834 2.84928269856003 18.3644677337386 19.0543902555532 16.4341186703014 16.7602268237679 27.5879861264334 11.5172626545116
"(MLS)ErmC:M19652:988-1722:735" "(MLS)ErmC" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0578816351816618 0 0 0 0.784350356469411 0.889467477600096 0.888546445909418 1.44906258997058 1.05233896458375 0.937662941476056 0.325703023462082 0.736140017102986 0 0 0 0 0 0 0 0.107637968733753
"(MLS)ErmD:M29832:430-1293:864" "(MLS)ErmD" "AbR" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0817933352336652 0 0 0 0 0 0 0 0
